rat,group,session,trial,duration,iti,reinforced,criterion
51,linear,1,1,0.21999999999999886,1.1640000000000015,0,0.5
51,linear,1,2,0.5259999999999962,2.9399999999999977,1,0.5
51,linear,1,3,0.16799999999999926,1.446000000000005,0,0.5
51,linear,1,4,0.3739999999999952,1.906000000000006,0,0.5
51,linear,1,5,0.3059999999999974,4.4339999999999975,0,0.5
51,linear,1,6,0.09000000000000341,1.7719999999999985,0,0.5
51,linear,1,7,0.48799999999999955,0.12400000000000233,0,0.5
51,linear,1,8,0.13400000000000034,3.1640000000000015,0,0.5
51,linear,1,9,0.05799999999999983,1.3379999999999939,0,0.5
51,linear,1,10,0.2260000000000062,11.18399999999999,0,0.5
51,linear,1,11,0.15200000000000102,7.420000000000002,0,0.5
51,linear,1,12,0.3020000000000067,0.9879999999999995,0,0.5
51,linear,1,13,0.25799999999999557,0.6000000000000085,0,0.5
51,linear,1,14,1.6519999999999868,5.9140000000000015,1,0.5
51,linear,1,15,1.0120000000000005,3.969999999999999,1,0.5
51,linear,1,16,0.2780000000000058,2.896000000000001,0,0.5
51,linear,1,17,0.4519999999999982,4.138000000000005,0,0.5
51,linear,1,18,0.4380000000000024,2.067999999999998,0,0.5
51,linear,1,19,0.36999999999999034,0.04800000000000182,0,0.5
51,linear,1,20,0.4420000000000073,3.2819999999999965,0,0.5
51,linear,1,21,0.2079999999999984,2.108000000000004,0,0.5
51,linear,1,22,0.28999999999999204,1.2520000000000095,0,0.5
51,linear,1,23,0.2920000000000016,0.28999999999999204,0,0.5
51,linear,1,24,0.058000000000006935,0.07199999999998852,0,0.5
51,linear,1,25,0.07400000000001228,0.2919999999999874,0,0.5
51,linear,1,26,0.3120000000000118,0.033999999999991815,0,0.5
51,linear,1,27,0.22400000000000375,4.391999999999996,0,0.5
51,linear,1,28,0.6599999999999966,2.592000000000013,1,0.5
51,linear,1,29,0.13400000000000034,0.6199999999999903,0,0.5
51,linear,1,30,0.34600000000000364,1.5600000000000023,0,0.5
51,linear,1,31,0.6820000000000022,2.5319999999999965,1,0.5
51,linear,1,32,0.13999999999998636,7.5,0,0.5
51,linear,1,33,0.07600000000002183,0.46999999999999886,0,0.5
51,linear,1,34,0.2779999999999916,0.2580000000000098,0,0.5
51,linear,1,35,0.22799999999998022,1.5640000000000214,0,0.5
51,linear,1,36,0.775999999999982,0.5939999999999941,1,0.5
51,linear,1,37,1.7319999999999993,0.5040000000000191,1,0.5
51,linear,1,38,0.117999999999995,11.669999999999987,0,0.5
51,linear,1,39,0.3620000000000232,0.31399999999999295,0,0.5
51,linear,1,40,0.07399999999998386,3.254000000000019,0,0.5
51,linear,1,41,0.03799999999998249,3.078000000000003,0,0.5
51,linear,1,42,0.7660000000000196,4.883999999999986,1,0.5
51,linear,1,43,0.42199999999999704,0.04599999999999227,0,0.5
51,linear,1,44,0.22800000000000864,2.6299999999999955,0,0.5
51,linear,1,45,0.2300000000000182,3.2079999999999984,0,0.5
51,linear,1,46,0.09199999999998454,0.06399999999999295,0,0.5
51,linear,1,47,0.6120000000000232,3.0459999999999923,1,0.5
51,linear,1,48,0.9420000000000073,2.7539999999999907,1,0.5
51,linear,1,49,0.19200000000000728,1.877999999999986,0,0.5
51,linear,1,50,0.25,1.9240000000000066,0,0.5
51,linear,1,51,0.21600000000000819,3.5379999999999825,0,0.5
51,linear,1,52,0.4380000000000166,0.025999999999982037,0,0.5
51,linear,1,53,0.3800000000000239,2.2639999999999816,0,0.5
